id,subject,sub_num,period,boundary,remark,institute,trial,goal_research,meddept,is_active,created_at,date
1,조직구증식증 임상연구 네트워크 구축 및 운영(HLH),C130010,3년,국내다기관,관찰연구,서울아산병원,코호트,120,Pediatrics,1,2021-01-01,2021-01-01
2,대한민국 쇼그렌 증후군 코호트 구축,C130011,6년,국내다기관,관찰연구,가톨릭대 서울성모병원,코호트,500,Rheumatology,1,2021-01-01,2021-01-01
3,Lymphoma Study for Auto-PBSCT,C100002,1년,단일기관,관찰연구,가톨릭대 서울성모병원,코호트,,Hematology,1,2021-01-01,2021-01-01
4,"악성림프종의 임상양상과 항암 화학요법의 치료 성적 조사 및 예후 예측 지표 분석, retrospective study",C110007,,단일기관,관찰연구,가톨릭대 서울성모병원,Case-only,200,Hematology,1,2021-01-01,2021-01-01
5,우울증 임상연구네트워크구축,C140012,11개월,국내다기관,관찰연구,가톨릭대 여의도성모병원,코호트,300,Psychiatry,1,2021-01-01,2021-01-01
6,우울증 임상연구센터,C160041,1년,국내다기관,관찰연구,가톨릭대 여의도성모병원,코호트,1183,Psychiatry,1,2021-01-01,2021-01-01
7,소화성궤양 임상연구네트워크 구축사업,C140004,24개월,국내다기관,관찰연구,가톨릭대 인천성모병원,코호트,2000,Gastroenterology,1,2021-01-01,2021-01-01
8,희귀난치성질환 호흡재활 중앙관리센터 운영,C110005,11개월,단일기관,관찰연구,강남세브란스병원,Case-only,,Rehabilitation Medicine,1,2021-01-01,2021-01-01
9,"지속성외래복막투석(CAPD) 및 자동복막투석(APD) 환자의 삶의 질(QOL)을 비교하기 위한, 전향적, 다기관, 관찰연구",C110004,12개월,국내다기관,중재연구,경북대학교병원,Phase 4,300,Nephrology,1,2021-01-01,2021-01-01
10,제2형 당뇨병 임상연구네트워크 구축사업,C140014,120개월,국내다기관,관찰연구,경희대학교병원,코호트,700,Endocrinology,1,2021-01-01,2021-01-01
11,한국 노인노쇠 코호트 구축 및 중재 연구 사업,C160013,5년,국내다기관,관찰연구,경희대학교병원,코호트,3000,Family Medicine,1,2021-01-01,2021-01-01
12,병원 기반 당뇨병 예방 프로그램의 효과 비교를 위한 전향적 대조군 임상 연구,C160014,3년,국내다기관,중재연구,경희대학교병원,Phase 4,744,Endocrinology,1,2021-01-01,2021-01-01
13,병원 기반 인플루엔자 임상 네트워크,C110011,,국내다기관,관찰연구,고려대구로병원,Case-only,,Infectious disease,1,2021-01-01,2021-01-01
14,병원 기반 인플루엔자 임상 네트워크(소아청소년),C140001,,국내다기관,관찰연구,고려대구로병원,Case-only,,Pediatrics,1,2021-01-01,2021-01-01
15,Lamivudine 내성변이가 발생한 만성 B형간염 환자에서 telbivudine과 adefovir dipivoxil 병합요법과 lamivudine과 adefovir dipivoxil 병합요법의 효과를 비교하기 위한 전향적 무작위배정 연구 : 52주간의 pilot 연구,C110008,15개월,국내다기관,중재연구,고려대안산병원,Phase 4,60,Gastroenterology,1,2021-01-01,2021-01-01
